1667:	0.819929
1668:	0.523108
1669:	0.883858
1670:	0.3637
1671:	0.819929
1672:	0.523108
1673:	0.883858
1674:	0.363699
1675:	0.819929
1676:	0.523108
1677:	0.883858
1678:	0.3637
1679:	0.819929
1680:	0.523108
1681:	0.883858
1682:	0.363699
1683:	0.819929
1684:	0.523108
1685:	0.883858
1686:	0.3637
1687:	0.819929
1688:	0.523108
1689:	0.883858
1690:	0.363699
1691:	0.819929
1692:	0.523108
1693:	0.883858
1694:	0.3637
1695:	0.819929
1696:	0.523108
1697:	0.883858
1698:	0.363699
1699:	0.819929
1700:	0.523108
1701:	0.883858
1702:	0.3637
1703:	0.819929
1704:	0.523108
1705:	0.883858
1706:	0.363699
1707:	0.819929
1708:	0.523108
1709:	0.883858
1710:	0.3637
1711:	0.819929
1712:	0.523108
1713:	0.883858
1714:	0.363699
1715:	0.819929
1716:	0.523108
1717:	0.883858
1718:	0.3637
1719:	0.819929
1720:	0.523108
1721:	0.883858
1722:	0.363699
1723:	0.819929
1724:	0.523108
1725:	0.883858
1726:	0.3637
1727:	0.819929
1728:	0.523108
1729:	0.883858
1730:	0.363699
1731:	0.819929
1732:	0.523108
1733:	0.883858
1734:	0.3637
1735:	0.819929
1736:	0.523108
1737:	0.883858
1738:	0.363699
1739:	0.819929
1740:	0.523108
1741:	0.883858
1742:	0.3637
1743:	0.819929
1744:	0.523108
1745:	0.883858
1746:	0.363699
1747:	0.819929
1748:	0.523108
1749:	0.883858
1750:	0.3637
1751:	0.819929
1752:	0.523108
1753:	0.883858
1754:	0.363699
1755:	0.819929
1756:	0.523108
1757:	0.883858
1758:	0.3637
1759:	0.819929
1760:	0.523108
1761:	0.883858
1762:	0.363699
1763:	0.819929
1764:	0.523108
1765:	0.883858
1766:	0.3637
1767:	0.819929
1768:	0.523108
1769:	0.883858
1770:	0.363699
1771:	0.819929
1772:	0.523108
1773:	0.883858
1774:	0.3637
1775:	0.819929
1776:	0.523108
1777:	0.883858
1778:	0.363699
1779:	0.819929
1780:	0.523108
1781:	0.883858
1782:	0.3637
1783:	0.819929
1784:	0.523108
1785:	0.883858
1786:	0.363699
1787:	0.819929
1788:	0.523108
1789:	0.883858
1790:	0.3637
1791:	0.819929
1792:	0.523108
1793:	0.883858
1794:	0.363699
1795:	0.819929
1796:	0.523108
1797:	0.883858
1798:	0.3637
1799:	0.819929
1800:	0.523108
1801:	0.883858
1802:	0.363699
1803:	0.819929
1804:	0.523108
1805:	0.883858
1806:	0.3637
1807:	0.819929
1808:	0.523108
1809:	0.883858
1810:	0.363699
1811:	0.819929
1812:	0.523108
1813:	0.883858
1814:	0.3637
1815:	0.819929
1816:	0.523108
1817:	0.883858
1818:	0.363699
1819:	0.819929
1820:	0.523108
1821:	0.883858
1822:	0.3637
1823:	0.819929
1824:	0.523108
1825:	0.883858
1826:	0.363699
1827:	0.819929
1828:	0.523108
1829:	0.883858
1830:	0.3637
1831:	0.819929
1832:	0.523108
1833:	0.883858
1834:	0.363699
1835:	0.819929
1836:	0.523108
1837:	0.883858
1838:	0.3637
1839:	0.819929
1840:	0.523108
1841:	0.883858
1842:	0.363699
1843:	0.819929
1844:	0.523108
1845:	0.883858
1846:	0.3637
1847:	0.819929
1848:	0.523108
1849:	0.883858
1850:	0.363699
1851:	0.819929
1852:	0.523108
1853:	0.883858
1854:	0.3637
1855:	0.819929
1856:	0.523108
1857:	0.883858
1858:	0.363699
1859:	0.819929
1860:	0.523108
1861:	0.883858
1862:	0.3637
1863:	0.819929
1864:	0.523108
1865:	0.883858
1866:	0.3637
1867:	0.819929
1868:	0.523108
1869:	0.883858
1870:	0.3637
1871:	0.819929
1872:	0.523108
1873:	0.883858
1874:	0.3637
1875:	0.819929
1876:	0.523108
1877:	0.883858
1878:	0.3637
1879:	0.819929
1880:	0.523108
1881:	0.883858
1882:	0.3637
1883:	0.819929
1884:	0.523108
1885:	0.883858
1886:	0.3637
1887:	0.819929
1888:	0.523108
1889:	0.883858
1890:	0.3637
1891:	0.819929
1892:	0.523108
1893:	0.883858
1894:	0.3637
1895:	0.819929
1896:	0.523108
1897:	0.883858
1898:	0.3637
1899:	0.819929
1900:	0.523108
1901:	0.883858
1902:	0.3637
1903:	0.819929
1904:	0.523108
1905:	0.883858
1906:	0.3637
1907:	0.819929
1908:	0.523108
1909:	0.883858
1910:	0.3637
1911:	0.819929
1912:	0.523108
1913:	0.883858
1914:	0.3637
1915:	0.819929
1916:	0.523108
1917:	0.883858
1918:	0.3637
1919:	0.819929
1920:	0.523108
1921:	0.883858
1922:	0.3637
1923:	0.819929
1924:	0.523108
1925:	0.883858
1926:	0.3637
1927:	0.819929
1928:	0.523108
1929:	0.883858
1930:	0.3637
1931:	0.819929
1932:	0.523108
1933:	0.883858
1934:	0.3637
1935:	0.819929
1936:	0.523108
1937:	0.883858
1938:	0.3637
1939:	0.819929
1940:	0.523108
1941:	0.883858
1942:	0.3637
1943:	0.819929
1944:	0.523108
1945:	0.883858
1946:	0.3637
1947:	0.819929
1948:	0.523108
1949:	0.883858
1950:	0.3637
1951:	0.819929
1952:	0.523108
1953:	0.883858
1954:	0.3637
1955:	0.819929
1956:	0.523108
1957:	0.883858
1958:	0.3637
1959:	0.819929
1960:	0.523108
1961:	0.883858
1962:	0.3637
1963:	0.819929
1964:	0.523108
1965:	0.883858
1966:	0.3637
1967:	0.819929
1968:	0.523108
1969:	0.883858
1970:	0.3637
1971:	0.819929
1972:	0.523108
1973:	0.883858
1974:	0.3637
1975:	0.819929
1976:	0.523108
1977:	0.883858
1978:	0.3637
1979:	0.819929
1980:	0.523108
1981:	0.883858
1982:	0.3637
1983:	0.819929
1984:	0.523108
1985:	0.883858
1986:	0.3637
1987:	0.819929
1988:	0.523108
1989:	0.883858
1990:	0.3637
1991:	0.819929
1992:	0.523108
1993:	0.883858
1994:	0.3637
1995:	0.819929
1996:	0.523108
1997:	0.883858
1998:	0.3637
1999:	0.819929
2000:	0.523108
