1667:	0.820331
1668:	0.521754
1669:	0.883325
1670:	0.36484
1671:	0.820331
1672:	0.521754
1673:	0.883325
1674:	0.36484
1675:	0.820331
1676:	0.521754
1677:	0.883325
1678:	0.36484
1679:	0.820331
1680:	0.521754
1681:	0.883325
1682:	0.36484
1683:	0.820331
1684:	0.521754
1685:	0.883325
1686:	0.36484
1687:	0.820331
1688:	0.521754
1689:	0.883325
1690:	0.36484
1691:	0.820331
1692:	0.521754
1693:	0.883325
1694:	0.36484
1695:	0.820331
1696:	0.521754
1697:	0.883325
1698:	0.36484
1699:	0.820331
1700:	0.521754
1701:	0.883325
1702:	0.36484
1703:	0.820331
1704:	0.521754
1705:	0.883325
1706:	0.36484
1707:	0.820331
1708:	0.521754
1709:	0.883325
1710:	0.36484
1711:	0.820331
1712:	0.521754
1713:	0.883325
1714:	0.36484
1715:	0.820331
1716:	0.521754
1717:	0.883325
1718:	0.36484
1719:	0.820331
1720:	0.521754
1721:	0.883325
1722:	0.36484
1723:	0.820331
1724:	0.521754
1725:	0.883325
1726:	0.36484
1727:	0.820331
1728:	0.521754
1729:	0.883325
1730:	0.36484
1731:	0.820331
1732:	0.521754
1733:	0.883325
1734:	0.36484
1735:	0.820331
1736:	0.521754
1737:	0.883325
1738:	0.36484
1739:	0.820331
1740:	0.521754
1741:	0.883325
1742:	0.36484
1743:	0.820331
1744:	0.521754
1745:	0.883325
1746:	0.36484
1747:	0.820331
1748:	0.521754
1749:	0.883325
1750:	0.36484
1751:	0.820331
1752:	0.521754
1753:	0.883325
1754:	0.36484
1755:	0.820331
1756:	0.521754
1757:	0.883325
1758:	0.36484
1759:	0.820331
1760:	0.521754
1761:	0.883325
1762:	0.36484
1763:	0.820331
1764:	0.521754
1765:	0.883325
1766:	0.36484
1767:	0.820331
1768:	0.521754
1769:	0.883325
1770:	0.36484
1771:	0.820331
1772:	0.521754
1773:	0.883325
1774:	0.36484
1775:	0.820331
1776:	0.521754
1777:	0.883325
1778:	0.36484
1779:	0.820331
1780:	0.521754
1781:	0.883325
1782:	0.36484
1783:	0.820331
1784:	0.521754
1785:	0.883325
1786:	0.36484
1787:	0.820331
1788:	0.521754
1789:	0.883325
1790:	0.36484
1791:	0.820331
1792:	0.521754
1793:	0.883325
1794:	0.36484
1795:	0.820331
1796:	0.521754
1797:	0.883325
1798:	0.36484
1799:	0.820331
1800:	0.521754
1801:	0.883325
1802:	0.36484
1803:	0.820331
1804:	0.521754
1805:	0.883325
1806:	0.36484
1807:	0.820331
1808:	0.521754
1809:	0.883325
1810:	0.36484
1811:	0.820331
1812:	0.521754
1813:	0.883325
1814:	0.36484
1815:	0.820331
1816:	0.521754
1817:	0.883325
1818:	0.36484
1819:	0.820331
1820:	0.521754
1821:	0.883325
1822:	0.36484
1823:	0.820331
1824:	0.521754
1825:	0.883325
1826:	0.36484
1827:	0.820331
1828:	0.521754
1829:	0.883325
1830:	0.36484
1831:	0.820331
1832:	0.521754
1833:	0.883325
1834:	0.36484
1835:	0.820331
1836:	0.521754
1837:	0.883325
1838:	0.36484
1839:	0.820331
1840:	0.521754
1841:	0.883325
1842:	0.36484
1843:	0.820331
1844:	0.521754
1845:	0.883325
1846:	0.36484
1847:	0.820331
1848:	0.521754
1849:	0.883325
1850:	0.36484
1851:	0.820331
1852:	0.521754
1853:	0.883325
1854:	0.36484
1855:	0.820331
1856:	0.521754
1857:	0.883325
1858:	0.36484
1859:	0.820331
1860:	0.521754
1861:	0.883325
1862:	0.36484
1863:	0.820331
1864:	0.521754
1865:	0.883325
1866:	0.36484
1867:	0.820331
1868:	0.521754
1869:	0.883325
1870:	0.36484
1871:	0.820331
1872:	0.521754
1873:	0.883325
1874:	0.36484
1875:	0.820331
1876:	0.521754
1877:	0.883325
1878:	0.36484
1879:	0.820331
1880:	0.521754
1881:	0.883325
1882:	0.36484
1883:	0.820331
1884:	0.521754
1885:	0.883325
1886:	0.36484
1887:	0.820331
1888:	0.521754
1889:	0.883325
1890:	0.36484
1891:	0.820331
1892:	0.521754
1893:	0.883325
1894:	0.36484
1895:	0.820331
1896:	0.521754
1897:	0.883325
1898:	0.36484
1899:	0.820331
1900:	0.521754
1901:	0.883325
1902:	0.36484
1903:	0.820331
1904:	0.521754
1905:	0.883325
1906:	0.36484
1907:	0.820331
1908:	0.521754
1909:	0.883325
1910:	0.36484
1911:	0.820331
1912:	0.521754
1913:	0.883325
1914:	0.36484
1915:	0.820331
1916:	0.521754
1917:	0.883325
1918:	0.36484
1919:	0.820331
1920:	0.521754
1921:	0.883325
1922:	0.36484
1923:	0.820331
1924:	0.521754
1925:	0.883325
1926:	0.36484
1927:	0.820331
1928:	0.521754
1929:	0.883325
1930:	0.36484
1931:	0.820331
1932:	0.521754
1933:	0.883325
1934:	0.36484
1935:	0.820331
1936:	0.521754
1937:	0.883325
1938:	0.36484
1939:	0.820331
1940:	0.521754
1941:	0.883325
1942:	0.36484
1943:	0.820331
1944:	0.521754
1945:	0.883325
1946:	0.36484
1947:	0.820331
1948:	0.521754
1949:	0.883325
1950:	0.36484
1951:	0.820331
1952:	0.521754
1953:	0.883325
1954:	0.36484
1955:	0.820331
1956:	0.521754
1957:	0.883325
1958:	0.36484
1959:	0.820331
1960:	0.521754
1961:	0.883325
1962:	0.36484
1963:	0.820331
1964:	0.521754
1965:	0.883325
1966:	0.36484
1967:	0.820331
1968:	0.521754
1969:	0.883325
1970:	0.36484
1971:	0.820331
1972:	0.521754
1973:	0.883325
1974:	0.36484
1975:	0.820331
1976:	0.521754
1977:	0.883325
1978:	0.36484
1979:	0.820331
1980:	0.521754
1981:	0.883325
1982:	0.36484
1983:	0.820331
1984:	0.521754
1985:	0.883325
1986:	0.36484
1987:	0.820331
1988:	0.521754
1989:	0.883325
1990:	0.36484
1991:	0.820331
1992:	0.521754
1993:	0.883325
1994:	0.36484
1995:	0.820331
1996:	0.521754
1997:	0.883325
1998:	0.36484
1999:	0.820331
2000:	0.521754
