1667:	0.820196
1668:	0.522208
1669:	0.883504
1670:	0.364458
1671:	0.820196
1672:	0.522208
1673:	0.883504
1674:	0.364458
1675:	0.820196
1676:	0.522208
1677:	0.883504
1678:	0.364458
1679:	0.820196
1680:	0.522208
1681:	0.883504
1682:	0.364458
1683:	0.820196
1684:	0.522208
1685:	0.883504
1686:	0.364458
1687:	0.820196
1688:	0.522208
1689:	0.883504
1690:	0.364458
1691:	0.820196
1692:	0.522208
1693:	0.883504
1694:	0.364458
1695:	0.820196
1696:	0.522208
1697:	0.883504
1698:	0.364458
1699:	0.820196
1700:	0.522208
1701:	0.883504
1702:	0.364458
1703:	0.820196
1704:	0.522208
1705:	0.883504
1706:	0.364458
1707:	0.820196
1708:	0.522208
1709:	0.883504
1710:	0.364458
1711:	0.820196
1712:	0.522208
1713:	0.883504
1714:	0.364458
1715:	0.820196
1716:	0.522208
1717:	0.883504
1718:	0.364458
1719:	0.820196
1720:	0.522208
1721:	0.883504
1722:	0.364458
1723:	0.820196
1724:	0.522208
1725:	0.883504
1726:	0.364458
1727:	0.820196
1728:	0.522208
1729:	0.883504
1730:	0.364458
1731:	0.820196
1732:	0.522208
1733:	0.883504
1734:	0.364458
1735:	0.820196
1736:	0.522208
1737:	0.883504
1738:	0.364458
1739:	0.820196
1740:	0.522208
1741:	0.883504
1742:	0.364458
1743:	0.820196
1744:	0.522208
1745:	0.883504
1746:	0.364458
1747:	0.820196
1748:	0.522208
1749:	0.883504
1750:	0.364458
1751:	0.820196
1752:	0.522208
1753:	0.883504
1754:	0.364458
1755:	0.820196
1756:	0.522208
1757:	0.883504
1758:	0.364458
1759:	0.820196
1760:	0.522208
1761:	0.883504
1762:	0.364458
1763:	0.820196
1764:	0.522208
1765:	0.883504
1766:	0.364458
1767:	0.820196
1768:	0.522208
1769:	0.883504
1770:	0.364458
1771:	0.820196
1772:	0.522208
1773:	0.883504
1774:	0.364458
1775:	0.820196
1776:	0.522208
1777:	0.883504
1778:	0.364458
1779:	0.820196
1780:	0.522208
1781:	0.883504
1782:	0.364458
1783:	0.820196
1784:	0.522208
1785:	0.883504
1786:	0.364458
1787:	0.820196
1788:	0.522208
1789:	0.883504
1790:	0.364458
1791:	0.820196
1792:	0.522208
1793:	0.883504
1794:	0.364458
1795:	0.820196
1796:	0.522208
1797:	0.883504
1798:	0.364458
1799:	0.820196
1800:	0.522208
1801:	0.883504
1802:	0.364458
1803:	0.820196
1804:	0.522208
1805:	0.883504
1806:	0.364458
1807:	0.820196
1808:	0.522208
1809:	0.883504
1810:	0.364458
1811:	0.820196
1812:	0.522208
1813:	0.883504
1814:	0.364458
1815:	0.820196
1816:	0.522208
1817:	0.883504
1818:	0.364458
1819:	0.820196
1820:	0.522208
1821:	0.883504
1822:	0.364458
1823:	0.820196
1824:	0.522208
1825:	0.883504
1826:	0.364458
1827:	0.820196
1828:	0.522208
1829:	0.883504
1830:	0.364458
1831:	0.820196
1832:	0.522208
1833:	0.883504
1834:	0.364458
1835:	0.820196
1836:	0.522208
1837:	0.883504
1838:	0.364458
1839:	0.820196
1840:	0.522208
1841:	0.883504
1842:	0.364458
1843:	0.820196
1844:	0.522208
1845:	0.883504
1846:	0.364458
1847:	0.820196
1848:	0.522208
1849:	0.883504
1850:	0.364458
1851:	0.820196
1852:	0.522208
1853:	0.883504
1854:	0.364458
1855:	0.820196
1856:	0.522208
1857:	0.883504
1858:	0.364458
1859:	0.820196
1860:	0.522208
1861:	0.883504
1862:	0.364458
1863:	0.820196
1864:	0.522208
1865:	0.883504
1866:	0.364458
1867:	0.820196
1868:	0.522208
1869:	0.883504
1870:	0.364458
1871:	0.820196
1872:	0.522208
1873:	0.883504
1874:	0.364458
1875:	0.820196
1876:	0.522208
1877:	0.883504
1878:	0.364458
1879:	0.820196
1880:	0.522208
1881:	0.883504
1882:	0.364458
1883:	0.820196
1884:	0.522208
1885:	0.883504
1886:	0.364458
1887:	0.820196
1888:	0.522208
1889:	0.883504
1890:	0.364458
1891:	0.820196
1892:	0.522208
1893:	0.883504
1894:	0.364458
1895:	0.820196
1896:	0.522208
1897:	0.883504
1898:	0.364458
1899:	0.820196
1900:	0.522208
1901:	0.883504
1902:	0.364458
1903:	0.820196
1904:	0.522208
1905:	0.883504
1906:	0.364458
1907:	0.820196
1908:	0.522208
1909:	0.883504
1910:	0.364458
1911:	0.820196
1912:	0.522208
1913:	0.883504
1914:	0.364458
1915:	0.820196
1916:	0.522208
1917:	0.883504
1918:	0.364458
1919:	0.820196
1920:	0.522208
1921:	0.883504
1922:	0.364458
1923:	0.820196
1924:	0.522208
1925:	0.883504
1926:	0.364458
1927:	0.820196
1928:	0.522208
1929:	0.883504
1930:	0.364458
1931:	0.820196
1932:	0.522208
1933:	0.883504
1934:	0.364458
1935:	0.820196
1936:	0.522208
1937:	0.883504
1938:	0.364458
1939:	0.820196
1940:	0.522208
1941:	0.883504
1942:	0.364458
1943:	0.820196
1944:	0.522208
1945:	0.883504
1946:	0.364458
1947:	0.820196
1948:	0.522208
1949:	0.883504
1950:	0.364458
1951:	0.820196
1952:	0.522208
1953:	0.883504
1954:	0.364458
1955:	0.820196
1956:	0.522208
1957:	0.883504
1958:	0.364458
1959:	0.820196
1960:	0.522208
1961:	0.883504
1962:	0.364458
1963:	0.820196
1964:	0.522208
1965:	0.883504
1966:	0.364458
1967:	0.820196
1968:	0.522208
1969:	0.883504
1970:	0.364458
1971:	0.820196
1972:	0.522208
1973:	0.883504
1974:	0.364458
1975:	0.820196
1976:	0.522208
1977:	0.883504
1978:	0.364458
1979:	0.820196
1980:	0.522208
1981:	0.883504
1982:	0.364458
1983:	0.820196
1984:	0.522208
1985:	0.883504
1986:	0.364458
1987:	0.820196
1988:	0.522208
1989:	0.883504
1990:	0.364458
1991:	0.820196
1992:	0.522208
1993:	0.883504
1994:	0.364458
1995:	0.820196
1996:	0.522208
1997:	0.883504
1998:	0.364458
1999:	0.820196
2000:	0.522208
