1667:	0.820062
1668:	0.52266
1669:	0.883681
1670:	0.364077
1671:	0.820062
1672:	0.52266
1673:	0.883681
1674:	0.364077
1675:	0.820062
1676:	0.52266
1677:	0.883681
1678:	0.364077
1679:	0.820062
1680:	0.52266
1681:	0.883681
1682:	0.364077
1683:	0.820062
1684:	0.52266
1685:	0.883681
1686:	0.364077
1687:	0.820062
1688:	0.52266
1689:	0.883681
1690:	0.364077
1691:	0.820062
1692:	0.52266
1693:	0.883681
1694:	0.364077
1695:	0.820062
1696:	0.52266
1697:	0.883681
1698:	0.364077
1699:	0.820062
1700:	0.52266
1701:	0.883681
1702:	0.364077
1703:	0.820062
1704:	0.52266
1705:	0.883681
1706:	0.364077
1707:	0.820062
1708:	0.52266
1709:	0.883681
1710:	0.364077
1711:	0.820062
1712:	0.52266
1713:	0.883681
1714:	0.364077
1715:	0.820062
1716:	0.52266
1717:	0.883681
1718:	0.364077
1719:	0.820062
1720:	0.52266
1721:	0.883681
1722:	0.364077
1723:	0.820062
1724:	0.52266
1725:	0.883681
1726:	0.364077
1727:	0.820062
1728:	0.52266
1729:	0.883681
1730:	0.364077
1731:	0.820062
1732:	0.52266
1733:	0.883681
1734:	0.364077
1735:	0.820062
1736:	0.52266
1737:	0.883681
1738:	0.364077
1739:	0.820062
1740:	0.52266
1741:	0.883681
1742:	0.364077
1743:	0.820062
1744:	0.52266
1745:	0.883681
1746:	0.364077
1747:	0.820062
1748:	0.52266
1749:	0.883681
1750:	0.364077
1751:	0.820062
1752:	0.52266
1753:	0.883681
1754:	0.364077
1755:	0.820062
1756:	0.52266
1757:	0.883681
1758:	0.364077
1759:	0.820062
1760:	0.52266
1761:	0.883681
1762:	0.364077
1763:	0.820062
1764:	0.52266
1765:	0.883681
1766:	0.364077
1767:	0.820062
1768:	0.52266
1769:	0.883681
1770:	0.364077
1771:	0.820062
1772:	0.52266
1773:	0.883681
1774:	0.364077
1775:	0.820062
1776:	0.52266
1777:	0.883681
1778:	0.364077
1779:	0.820062
1780:	0.52266
1781:	0.883681
1782:	0.364077
1783:	0.820062
1784:	0.52266
1785:	0.883681
1786:	0.364077
1787:	0.820062
1788:	0.52266
1789:	0.883681
1790:	0.364077
1791:	0.820062
1792:	0.52266
1793:	0.883681
1794:	0.364077
1795:	0.820062
1796:	0.52266
1797:	0.883681
1798:	0.364077
1799:	0.820062
1800:	0.52266
1801:	0.883681
1802:	0.364077
1803:	0.820062
1804:	0.52266
1805:	0.883681
1806:	0.364077
1807:	0.820062
1808:	0.52266
1809:	0.883681
1810:	0.364077
1811:	0.820062
1812:	0.52266
1813:	0.883681
1814:	0.364077
1815:	0.820062
1816:	0.52266
1817:	0.883681
1818:	0.364077
1819:	0.820062
1820:	0.52266
1821:	0.883681
1822:	0.364077
1823:	0.820062
1824:	0.52266
1825:	0.883681
1826:	0.364077
1827:	0.820062
1828:	0.52266
1829:	0.883681
1830:	0.364077
1831:	0.820062
1832:	0.52266
1833:	0.883681
1834:	0.364077
1835:	0.820062
1836:	0.52266
1837:	0.883681
1838:	0.364077
1839:	0.820062
1840:	0.52266
1841:	0.883681
1842:	0.364077
1843:	0.820062
1844:	0.52266
1845:	0.883681
1846:	0.364077
1847:	0.820062
1848:	0.52266
1849:	0.883681
1850:	0.364077
1851:	0.820062
1852:	0.52266
1853:	0.883681
1854:	0.364077
1855:	0.820062
1856:	0.52266
1857:	0.883681
1858:	0.364077
1859:	0.820062
1860:	0.52266
1861:	0.883681
1862:	0.364077
1863:	0.820062
1864:	0.52266
1865:	0.883681
1866:	0.364077
1867:	0.820062
1868:	0.52266
1869:	0.883681
1870:	0.364077
1871:	0.820062
1872:	0.52266
1873:	0.883681
1874:	0.364077
1875:	0.820062
1876:	0.52266
1877:	0.883681
1878:	0.364077
1879:	0.820062
1880:	0.52266
1881:	0.883681
1882:	0.364077
1883:	0.820062
1884:	0.52266
1885:	0.883681
1886:	0.364077
1887:	0.820062
1888:	0.52266
1889:	0.883681
1890:	0.364077
1891:	0.820062
1892:	0.52266
1893:	0.883681
1894:	0.364077
1895:	0.820062
1896:	0.52266
1897:	0.883681
1898:	0.364077
1899:	0.820062
1900:	0.52266
1901:	0.883681
1902:	0.364077
1903:	0.820062
1904:	0.52266
1905:	0.883681
1906:	0.364077
1907:	0.820062
1908:	0.52266
1909:	0.883681
1910:	0.364077
1911:	0.820062
1912:	0.52266
1913:	0.883681
1914:	0.364077
1915:	0.820062
1916:	0.52266
1917:	0.883681
1918:	0.364077
1919:	0.820062
1920:	0.52266
1921:	0.883681
1922:	0.364077
1923:	0.820062
1924:	0.52266
1925:	0.883681
1926:	0.364077
1927:	0.820062
1928:	0.52266
1929:	0.883681
1930:	0.364077
1931:	0.820062
1932:	0.52266
1933:	0.883681
1934:	0.364077
1935:	0.820062
1936:	0.52266
1937:	0.883681
1938:	0.364077
1939:	0.820062
1940:	0.52266
1941:	0.883681
1942:	0.364077
1943:	0.820062
1944:	0.52266
1945:	0.883681
1946:	0.364077
1947:	0.820062
1948:	0.52266
1949:	0.883681
1950:	0.364077
1951:	0.820062
1952:	0.52266
1953:	0.883681
1954:	0.364077
1955:	0.820062
1956:	0.52266
1957:	0.883681
1958:	0.364077
1959:	0.820062
1960:	0.52266
1961:	0.883681
1962:	0.364077
1963:	0.820062
1964:	0.52266
1965:	0.883681
1966:	0.364077
1967:	0.820062
1968:	0.52266
1969:	0.883681
1970:	0.364077
1971:	0.820062
1972:	0.52266
1973:	0.883681
1974:	0.364077
1975:	0.820062
1976:	0.52266
1977:	0.883681
1978:	0.364077
1979:	0.820062
1980:	0.52266
1981:	0.883681
1982:	0.364077
1983:	0.820062
1984:	0.52266
1985:	0.883681
1986:	0.364077
1987:	0.820062
1988:	0.52266
1989:	0.883681
1990:	0.364077
1991:	0.820062
1992:	0.52266
1993:	0.883681
1994:	0.364077
1995:	0.820062
1996:	0.52266
1997:	0.883681
1998:	0.364077
1999:	0.820062
2000:	0.52266
